id_procedimento,nome_procedimento,descricao_procedimento
1,Limpeza Dental,Descrição detalhada para Limpeza Dental
2,Restauração (Obturação),Descrição detalhada para Restauração (Obturação)
3,Extração Simples,Descrição detalhada para Extração Simples
4,Tratamento de Canal,Descrição detalhada para Tratamento de Canal
5,Clareamento Dental,Descrição detalhada para Clareamento Dental
6,Instalação de Aparelho Ortodôntico,Descrição detalhada para Instalação de Aparelho Ortodôntico
7,Manutenção de Aparelho,Descrição detalhada para Manutenção de Aparelho
8,Implante Dentário,Descrição detalhada para Implante Dentário
9,Prótese Fixa,Descrição detalhada para Prótese Fixa
10,Prótese Removível,Descrição detalhada para Prótese Removível
11,Raspagem Periodontal,Descrição detalhada para Raspagem Periodontal
12,Aplicação de Flúor,Descrição detalhada para Aplicação de Flúor
13,Consulta de Avaliação,Descrição detalhada para Consulta de Avaliação
14,Radiografia Panorâmica,Descrição detalhada para Radiografia Panorâmica
15,Limpeza Dental,Descrição detalhada para Limpeza Dental
16,Restauração (Obturação),Descrição detalhada para Restauração (Obturação)
17,Extração Simples,Descrição detalhada para Extração Simples
18,Tratamento de Canal,Descrição detalhada para Tratamento de Canal
19,Clareamento Dental,Descrição detalhada para Clareamento Dental
20,Instalação de Aparelho Ortodôntico,Descrição detalhada para Instalação de Aparelho Ortodôntico
21,Manutenção de Aparelho,Descrição detalhada para Manutenção de Aparelho
22,Implante Dentário,Descrição detalhada para Implante Dentário
23,Prótese Fixa,Descrição detalhada para Prótese Fixa
24,Prótese Removível,Descrição detalhada para Prótese Removível
25,Raspagem Periodontal,Descrição detalhada para Raspagem Periodontal
26,Aplicação de Flúor,Descrição detalhada para Aplicação de Flúor
27,Consulta de Avaliação,Descrição detalhada para Consulta de Avaliação
28,Radiografia Panorâmica,Descrição detalhada para Radiografia Panorâmica
29,Limpeza Dental,Descrição detalhada para Limpeza Dental
30,Restauração (Obturação),Descrição detalhada para Restauração (Obturação)
31,Extração Simples,Descrição detalhada para Extração Simples
32,Tratamento de Canal,Descrição detalhada para Tratamento de Canal
33,Clareamento Dental,Descrição detalhada para Clareamento Dental
34,Instalação de Aparelho Ortodôntico,Descrição detalhada para Instalação de Aparelho Ortodôntico
35,Manutenção de Aparelho,Descrição detalhada para Manutenção de Aparelho
36,Implante Dentário,Descrição detalhada para Implante Dentário
37,Prótese Fixa,Descrição detalhada para Prótese Fixa
38,Prótese Removível,Descrição detalhada para Prótese Removível
39,Raspagem Periodontal,Descrição detalhada para Raspagem Periodontal
40,Aplicação de Flúor,Descrição detalhada para Aplicação de Flúor
41,Consulta de Avaliação,Descrição detalhada para Consulta de Avaliação
42,Radiografia Panorâmica,Descrição detalhada para Radiografia Panorâmica
43,Limpeza Dental,Descrição detalhada para Limpeza Dental
44,Restauração (Obturação),Descrição detalhada para Restauração (Obturação)
45,Extração Simples,Descrição detalhada para Extração Simples
46,Tratamento de Canal,Descrição detalhada para Tratamento de Canal
47,Clareamento Dental,Descrição detalhada para Clareamento Dental
48,Instalação de Aparelho Ortodôntico,Descrição detalhada para Instalação de Aparelho Ortodôntico
49,Manutenção de Aparelho,Descrição detalhada para Manutenção de Aparelho
50,Implante Dentário,Descrição detalhada para Implante Dentário
51,Prótese Fixa,Descrição detalhada para Prótese Fixa
52,Prótese Removível,Descrição detalhada para Prótese Removível
53,Raspagem Periodontal,Descrição detalhada para Raspagem Periodontal
54,Aplicação de Flúor,Descrição detalhada para Aplicação de Flúor
55,Consulta de Avaliação,Descrição detalhada para Consulta de Avaliação
56,Radiografia Panorâmica,Descrição detalhada para Radiografia Panorâmica
57,Limpeza Dental,Descrição detalhada para Limpeza Dental
58,Restauração (Obturação),Descrição detalhada para Restauração (Obturação)
59,Extração Simples,Descrição detalhada para Extração Simples
60,Tratamento de Canal,Descrição detalhada para Tratamento de Canal
